Dataset,AFT_XGboost,constant,gru-square,linear_L1reg,lstm-square,mlp,mmit,rnn-square
ATAC_JV_adipose,79.78 ± 0.38,75.05 ± 0.19,81.91 ± 0.32,80.75 ± 0.75,81.16 ± 0.17,81.55 ± 0.28,78.74 ± 1.38,80.46 ± 0.33
CTCF_TDH_ENCODE,93.32 ± 0.84,75.47 ± 1.71,91.52 ± 7.80,84.15 ± 0.40,89.97 ± 2.50,93.96 ± 0.38,87.65 ± 0.54,86.58 ± 0.23
H3K27ac-H3K4me3_TDHAM_BP,91.95 ± 2.41,74.93 ± 3.60,93.65 ± 1.80,78.00 ± 1.22,89.33 ± 2.44,91.76 ± 1.77,85.06 ± 5.06,85.94 ± 1.78
H3K27ac_TDH_some,72.06 ± 1.30,58.69 ± 8.35,78.76 ± 1.49,80.23 ± 0.60,77.77 ± 0.56,79.21 ± 3.05,76.51 ± 2.48,75.63 ± 4.03
H3K27me3_RL_cancer,65.23 ± 0.78,54.86 ± 1.35,64.22 ± 4.08,64.52 ± 5.54,65.49 ± 3.24,67.58 ± 3.57,65.90 ± 2.32,64.43 ± 3.32
H3K27me3_TDH_some,85.40 ± 3.35,62.19 ± 2.89,86.66 ± 2.01,85.48 ± 1.90,87.21 ± 2.26,77.83 ± 5.26,77.19 ± 6.68,85.43 ± 2.36
H3K36me3_AM_immune,92.61 ± 0.15,91.85 ± 0.93,93.89 ± 0.92,92.75 ± 1.33,93.44 ± 0.70,91.72 ± 0.09,88.29 ± 6.18,90.60 ± 1.06
H3K36me3_TDH_ENCODE,75.61 ± 6.73,56.10 ± 7.42,73.00 ± 8.69,77.51 ± 0.29,73.28 ± 8.28,73.16 ± 3.25,75.57 ± 5.05,72.43 ± 9.49
H3K36me3_TDH_immune,90.13 ± 3.85,96.39 ± 1.96,95.67 ± 2.97,87.78 ± 11.00,95.67 ± 2.97,88.62 ± 8.01,87.63 ± 0.32,95.67 ± 2.97
H3K36me3_TDH_other,91.50 ± 0.71,77.00 ± 2.83,88.74 ± 5.28,93.50 ± 2.12,94.09 ± 2.28,70.50 ± 17.68,79.00 ± 15.56,94.09 ± 2.28
H3K4me1_TDH_BP,85.20 ± 1.68,78.63 ± 1.69,88.39 ± 1.63,89.10 ± 2.37,88.79 ± 1.07,89.43 ± 1.56,87.02 ± 2.18,88.39 ± 1.63
H3K4me3_PGP_immune,70.11 ± 1.27,59.73 ± 5.00,73.55 ± 0.18,71.79 ± 3.04,72.43 ± 1.89,72.39 ± 0.45,67.76 ± 3.35,70.68 ± 2.95
H3K4me3_TDH_ENCODE,97.05 ± 1.25,92.33 ± 1.83,94.94 ± 1.14,94.78 ± 1.04,94.94 ± 1.14,93.89 ± 2.79,95.37 ± 1.74,94.60 ± 1.62
H3K4me3_TDH_immune,70.11 ± 1.27,68.85 ± 1.39,81.98 ± 1.29,71.79 ± 3.04,81.42 ± 1.50,80.91 ± 3.16,67.76 ± 3.35,80.61 ± 1.50
H3K4me3_TDH_other,70.11 ± 1.27,85.15 ± 4.73,89.90 ± 1.99,71.79 ± 3.04,90.16 ± 1.39,91.83 ± 0.65,67.76 ± 3.35,89.74 ± 1.76
H3K4me3_XJ_immune,74.00 ± 3.64,67.13 ± 0.89,75.06 ± 2.40,69.44 ± 4.29,72.29 ± 3.41,71.98 ± 4.33,71.89 ± 2.29,70.98 ± 2.36
H3K9me3_TDH_BP,79.39 ± 6.81,48.94 ± 1.50,86.08 ± 2.48,84.29 ± 1.75,85.04 ± 1.62,84.19 ± 2.81,85.94 ± 0.11,86.16 ± 1.43
